game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,0,0:12:00,0:00:00,0:00:00,2,MIL,jump ball,,Joel Embiid,Bobby Portis,,,,,,,Joel Embiid,,Matisse Thybulle,,,,jump ball,,,,,,Jump Ball Portis vs. Embiid: Tip to Thybulle
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,0,0:11:43,0:00:17,0:00:17,3,PHI,turnover,,,,,,,,,,Joel Embiid,,,,,Giannis Antetokounmpo,lost ball,,,,,,G. Antetokounmpo STEAL (1 STL): Embiid Lost Ball Turnover (P1.T1)
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,0,0:11:37,0:00:23,0:00:06,4,PHI,foul,,,,,,,,Jrue Holiday,,Matisse Thybulle,,,s.foul,,,shooting,,,,,,Thybulle S.FOUL (P1.T1) (T.Brothers)
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,0,0:11:37,0:00:23,0:00:00,5,MIL,free throw,,,,,,,1,,2,Jrue Holiday,0,,,missed,,free throw 1/2,,,,,,MISS Holiday Free Throw 1 of 2
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,0,0:11:37,0:00:23,0:00:00,6,MIL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,BUCKS Rebound
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,1,0:11:37,0:00:23,0:00:00,7,MIL,free throw,,,,,,,2,,2,Jrue Holiday,1,,,made,,free throw 2/2,,,,,,Holiday Free Throw 2 of 2 (1 PTS)
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,1,0:11:17,0:00:43,0:00:20,8,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,3pt jump shot,26,151,217,9.899999999999999,26.700000000000003,MISS Embiid 26' 3PT Jump Shot
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,1,0:11:14,0:00:46,0:00:03,9,MIL,rebound,,,,,,,,,,Giannis Antetokounmpo,,,,,,rebound defensive,,,,,,G. Antetokounmpo REBOUND (Off:0 Def:1)
22100887,2021-22 Regular Season,2022-02-17,Joel Embiid,Matisse Thybulle,Tobias Harris,Georges Niang,Tyrese Maxey,Bobby Portis,Giannis Antetokounmpo,Jrue Holiday,Khris Middleton,Jordan Nwora,1,0,4,0:11:08,0:00:52,0:00:06,10,MIL,shot,Giannis Antetokounmpo,,,,,,,,,Bobby Portis,3,,,made,,3pt jump shot,23,-233,26,1.6999999999999993,86.4,Portis 3PT Jump Shot (3 PTS) (G. Antetokounmpo 1 AST)
