game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,0,0:12:00,0:00:00,0:00:00,2,MIL,jump ball,,Kristaps Porzingis,Brook Lopez,,,,,,,Brook Lopez,,Bobby Portis,,,,jump ball,,,,,,Jump Ball Lopez vs. Porzingis: Tip to Portis
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,3,0:11:42,0:00:18,0:00:18,3,MIL,shot,Grayson Allen,,,,,,,,,Bobby Portis,3,,,made,,3pt jump shot,27,31,267,28.1,62.3,Portis 27' 3PT Jump Shot (3 PTS) (Allen 1 AST)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,3,0:11:27,0:00:33,0:00:15,4,WAS,shot,,,,,,,,,,Kristaps Porzingis,0,,,missed,,3pt jump shot,28,-199,190,44.900000000000006,24.0,MISS Porzingis 28' 3PT Jump Shot
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,3,0:11:24,0:00:36,0:00:03,5,MIL,rebound,,,,,,,,,,Bobby Portis,,,,,,rebound defensive,,,,,,Portis REBOUND (Off:0 Def:1)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,3,0:11:14,0:00:46,0:00:10,6,MIL,shot,,,,,,,,,,Brook Lopez,0,,,missed,,3pt jump shot,28,134,245,38.4,64.5,MISS Lopez 28' 3PT Jump Shot
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,3,0:11:11,0:00:49,0:00:03,7,WAS,rebound,,,,,,,,,,Kentavious Caldwell-Pope,,,,,,rebound defensive,,,,,,Caldwell-Pope REBOUND (Off:0 Def:1)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,3,0:11:09,0:00:51,0:00:02,8,MIL,foul,,,,,,,,Kristaps Porzingis,,Brook Lopez,,,p.foul,,,personal,,,,,,Lopez P.FOUL (P1.T1) (D.Richardson)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,3,0:11:04,0:00:56,0:00:05,9,WAS,turnover,,,,,,,,,,Raul Neto,,,bad pass,,,bad pass,,,,,,Neto Out of Bounds - Bad Pass Turnover Turnover (P1.T1)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,6,0:10:45,0:01:15,0:00:19,10,MIL,shot,Jrue Holiday,,,,,,,,,Grayson Allen,3,,,made,,3pt jump shot,27,25,273,27.5,61.7,Allen 27' 3PT Jump Shot (3 PTS) (Holiday 1 AST)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,6,0:10:31,0:01:29,0:00:14,11,WAS,shot,,,,,,,,,,Raul Neto,0,,,missed,,driving reverse layup,3,23,17,22.7,6.7,MISS Neto 3' Driving Reverse Layup
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,6,0:10:28,0:01:32,0:00:03,12,MIL,rebound,,,,,,,,,,Bobby Portis,,,,,,rebound defensive,,,,,,Portis REBOUND (Off:0 Def:2)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,0,8,0:10:17,0:01:43,0:00:11,13,MIL,shot,,,,,,,,,,Bobby Portis,2,,,made,,hook shot,10,80,53,33.0,83.7,Portis 10' Turnaround Hook Shot (5 PTS)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,2,8,0:10:00,0:02:00,0:00:17,14,WAS,shot,Corey Kispert,,,,,,,,,Rui Hachimura,2,,,made,,jump shot,17,-23,170,27.3,22.0,Hachimura 17' Pullup Jump Shot (2 PTS) (Kispert 1 AST)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,2,8,0:09:39,0:02:21,0:00:21,15,MIL,shot,,,,,,,,,,Jrue Holiday,0,,,missed,,3pt pullup jump shot,26,118,237,36.8,65.3,MISS Holiday 26' 3PT Pullup Jump Shot
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,2,8,0:09:36,0:02:24,0:00:03,16,WAS,rebound,,,,,,,,,,Rui Hachimura,,,,,,rebound defensive,,,,,,Hachimura REBOUND (Off:0 Def:1)
22101097,2021-22 Regular Season,2022-03-24,Kristaps Porzingis,Kentavious Caldwell-Pope,Raul Neto,Rui Hachimura,Corey Kispert,Brook Lopez,Bobby Portis,Grayson Allen,Jrue Holiday,Wesley Matthews,1,2,8,0:09:23,0:02:37,0:00:13,17,WAS,shot,,,,,,,,,,Kentavious Caldwell-Pope,0,,,missed,,jump shot,15,0,152,25.0,20.200000000000003,MISS Caldwell-Pope 15' Pullup Jump Shot
