game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,0,0,0:12:00,0:00:00,0:00:00,2,HOU,jump ball,,Nikola Vucevic,Christian Wood,,,,,,,Christian Wood,,Kevin Porter Jr.,,,,jump ball,,,,,,Jump Ball Wood vs. Vucevic: Tip to Porter Jr.
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,0,0,0:11:42,0:00:18,0:00:18,3,HOU,turnover,,,,,,,,,,Kevin Porter Jr.,,,bad pass,,,bad pass,,,,,,Porter Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T1)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,0,0:11:26,0:00:34,0:00:16,4,CHI,shot,Nikola Vucevic,,,,,,,,,Javonte Green,3,,,made,,3pt jump shot,23,-228,-4,47.8,4.6,Green 3PT Jump Shot (3 PTS) (Vucevic 1 AST)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,3,0:11:13,0:00:47,0:00:13,5,HOU,shot,Kevin Porter Jr.,,,,,,,,,Jalen Green,3,,,made,,3pt jump shot,23,234,14,48.400000000000006,87.6,Green 3PT Jump Shot (3 PTS) (Porter Jr. 1 AST)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,3,0:10:51,0:01:09,0:00:22,6,CHI,shot,,,,,,,,,,DeMar DeRozan,0,,,missed,,layup,2,-18,13,26.8,6.3,MISS DeRozan 2' Finger Roll Layup
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,3,0:10:49,0:01:11,0:00:02,7,CHI,rebound,,,,,,,,,,Javonte Green,,,,,,rebound offensive,,,,,,Green REBOUND (Off:1 Def:0)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,3,0:10:40,0:01:20,0:00:09,8,CHI,shot,,,,,,,,,,Nikola Vucevic,0,,,missed,,jump bank shot,9,-53,71,30.3,12.100000000000001,MISS Vucevic 9' Jump Bank Shot
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,3,0:10:38,0:01:22,0:00:02,9,CHI,rebound,,,,,,,,,,Nikola Vucevic,,,,,,rebound offensive,,,,,,Vucevic REBOUND (Off:1 Def:0)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,3,0:10:35,0:01:25,0:00:03,10,CHI,shot,,,,,,,,,,DeMar DeRozan,0,,,missed,,driving floating jump shot,14,56,132,19.4,18.200000000000003,MISS DeRozan 14' Driving Floating Jump Shot
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,3,0:10:33,0:01:27,0:00:02,11,HOU,rebound,,,,,,,,,,Christian Wood,,,,,,rebound defensive,,,,,,Wood REBOUND (Off:0 Def:1)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,6,0:10:23,0:01:37,0:00:10,12,HOU,shot,Kevin Porter Jr.,,,,,,,,,Christian Wood,3,,,made,,3pt jump shot,26,161,206,41.1,68.4,Wood 26' 3PT Jump Shot (3 PTS) (Porter Jr. 2 AST)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,6,0:10:14,0:01:46,0:00:09,13,CHI,shot,,,,,,,,,,Zach LaVine,0,,,missed,,fadeaway jumper,12,10,115,24.0,16.5,MISS LaVine 12' Fadeaway Jumper
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,6,0:10:09,0:01:51,0:00:05,14,CHI,shot,,,,,,,,,,Javonte Green,0,,,missed,,layup,0,0,0,25.0,5.0,MISS Green Tip Layup Shot
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,6,0:10:09,0:01:51,0:00:00,15,HOU,rebound,,,,,,,,,,Christian Wood,,,,,,rebound defensive,,,,,,Wood REBOUND (Off:0 Def:2)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,6,0:10:09,0:01:51,0:00:00,16,CHI,rebound,,,,,,,,,,Javonte Green,,,,,,rebound offensive,,,,,,Green REBOUND (Off:2 Def:0)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,8,0:10:06,0:01:54,0:00:03,17,HOU,shot,,,,,,,,,,Jalen Green,2,,,made,,layup,1,-6,6,24.4,88.4,Green 1' Running Finger Roll Layup (5 PTS)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,8,0:09:50,0:02:10,0:00:16,18,CHI,shot,,,,,,,,,,DeMar DeRozan,0,,,missed,,3pt jump shot,23,-229,17,47.900000000000006,6.7,MISS DeRozan 3PT Jump Shot
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,8,0:09:50,0:02:10,0:00:00,19,HOU,rebound,,,,,,,,,,Christian Wood,,,,,,rebound defensive,,,,,,Wood REBOUND (Off:0 Def:3)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,8,0:09:41,0:02:19,0:00:09,20,HOU,shot,,,,,,,,,,Kevin Porter Jr.,0,,,missed,,driving reverse layup,2,21,10,27.1,88.0,MISS Porter Jr. 2' Driving Reverse Layup
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,8,0:09:40,0:02:20,0:00:01,21,CHI,rebound,,,,,,,,,,Zach LaVine,,,,,,rebound defensive,,,,,,LaVine REBOUND (Off:0 Def:1)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,8,0:09:33,0:02:27,0:00:07,22,CHI,shot,,,,,,,,,,Nikola Vucevic,0,,,missed,,floating jump shot,12,1,118,24.9,16.8,MISS Vucevic 12' Floating Jump Shot
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,8,0:09:33,0:02:27,0:00:00,23,HOU,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,ROCKETS Rebound
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,3,8,0:09:15,0:02:45,0:00:18,24,HOU,turnover,,,,,,,,,,Jae'Sean Tate,,,out of bounds lost ball,,,out of bounds lost ball,,,,,,Tate Out of Bounds Lost Ball Turnover (P1.T2)
22100271,2021-22 Regular Season,2021-11-24,Nikola Vucevic,Javonte Green,DeMar DeRozan,Zach LaVine,Lonzo Ball,Christian Wood,Kevin Porter Jr.,Jalen Green,Jae'Sean Tate,Eric Gordon,1,6,8,0:09:04,0:02:56,0:00:11,25,CHI,shot,Lonzo Ball,,,,,,,,,Zach LaVine,3,,,made,,3pt pullup jump shot,25,-186,172,43.6,22.2,LaVine 25' 3PT Pullup Jump Shot (3 PTS) (Ball 1 AST)
