game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:12:00,0:00:00,0:00:00,2,PHI,jump ball,,Jarrett Allen,Joel Embiid,,,,,,,Joel Embiid,,Tyrese Maxey,,,,jump ball,,,,,,Jump Ball Embiid vs. Allen: Tip to Maxey
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:11:39,0:00:21,0:00:21,3,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,jump shot,14,136,11,38.6,87.9,MISS Maxey 14' Pullup Jump Shot
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:11:36,0:00:24,0:00:03,4,CLE,rebound,,,,,,,,,,Dean Wade,,,,,,rebound defensive,,,,,,Wade REBOUND (Off:0 Def:1)
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:11:31,0:00:29,0:00:05,5,CLE,turnover,,,,,,,,,,Darius Garland,,,bad pass,,Matisse Thybulle,bad pass,,,,,,Thybulle STEAL (1 STL): Garland Bad Pass Turnover (P1.T1)
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:11:20,0:00:40,0:00:11,6,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,turnaround fadeaway,16,118,103,36.8,78.7,MISS Embiid 16' Turnaround Fadeaway Shot
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:11:18,0:00:42,0:00:02,7,CLE,rebound,,,,,,,,,,Evan Mobley,,,,,,rebound defensive,,,,,,Mobley REBOUND (Off:0 Def:1)
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:11:02,0:00:58,0:00:16,8,CLE,shot,,,,,,,,,,Darius Garland,0,,,missed,,3pt jump shot,24,228,60,2.1999999999999993,11.0,MISS Garland 24' 3PT Jump Shot
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:11:02,0:00:58,0:00:00,9,PHI,rebound,,,,,,,,,,,,,,,,rebound defensive,,,,,,76ERS Rebound
22100849,2021-22 Regular Season,2022-02-12,Jarrett Allen,Dean Wade,Darius Garland,Evan Mobley,Isaac Okoro,Joel Embiid,Tyrese Maxey,Matisse Thybulle,Tobias Harris,Danny Green,1,0,0,0:10:48,0:01:12,0:00:14,10,CLE,technical foul,,,,,,,,,,Evan Mobley,,,,,,defensive 3 seconds,,,,,,Cavaliers T.Foul (Def. 3 Sec Mobley ) (J.Van Duyne)
