game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,0,0,0:12:00,0:00:00,0:00:00,2,CHI,jump ball,,Clint Capela,Nikola Vucevic,,,,,,,Clint Capela,,Cam Reddish,,,,jump ball,,,,,,Jump Ball Vucevic vs. Capela: Tip to Reddish
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,2,0,0:11:33,0:00:27,0:00:27,3,ATL,shot,Trae Young,,,,,,,,,Chaundee Brown Jr.,2,,,made,,jump shot,16,18,154,23.2,20.4,Brown Jr. 16' Pullup Jump Shot (2 PTS) (Young 1 AST)
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,2,0,0:11:15,0:00:45,0:00:18,4,CHI,shot,,,,,,,,,,DeMar DeRozan,0,,,missed,,jump shot,12,-119,24,13.1,86.6,MISS DeRozan 12' Turnaround Jump Shot
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,2,0,0:11:12,0:00:48,0:00:03,5,ATL,rebound,,,,,,,,,,Clint Capela,,,,,,rebound defensive,,,,,,Capela REBOUND (Off:0 Def:1)
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,2,0,0:11:04,0:00:56,0:00:08,6,ATL,shot,,,,,,,,,,Trae Young,0,,,missed,,driving floating jump shot,11,-102,37,35.2,8.7,MISS Young 11' Driving Floating Jump Shot
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,2,0,0:11:01,0:00:59,0:00:03,7,CHI,rebound,,,,,,,,,,Nikola Vucevic,,,,,,rebound defensive,,,,,,Vucevic REBOUND (Off:0 Def:1)
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,2,2,0:10:54,0:01:06,0:00:07,8,CHI,shot,,,,,,,,,,DeMar DeRozan,2,,,made,,driving layup,2,16,8,26.6,88.2,DeRozan 2' Driving Layup (2 PTS)
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,2,2,0:10:37,0:01:23,0:00:17,9,ATL,shot,,,,,,,,,,Cam Reddish,0,,,missed,,layup,1,-12,6,26.2,5.6,MISS Reddish 1' Driving Finger Roll Layup
22100519,2021-22 Regular Season,2021-12-29,Clint Capela,Cam Reddish,Chaundee Brown Jr.,Trae Young,Skylar Mays,Nikola Vucevic,DeMar DeRozan,Coby White,Zach LaVine,Javonte Green,1,2,2,0:10:34,0:01:26,0:00:03,10,ATL,rebound,,,,,,,,,,Clint Capela,,,,,,rebound offensive,,,,,,Capela REBOUND (Off:1 Def:1)
