game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,0,0,0:12:00,0:00:00,0:00:00,2,POR,jump ball,,Richaun Holmes,Jusuf Nurkic,,,,,,,Jusuf Nurkic,,Damian Lillard,,,,jump ball,,,,,,Jump Ball Nurkic vs. Holmes: Tip to Lillard
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,0,0,0:11:40,0:00:20,0:00:20,3,POR,shot,,,,Richaun Holmes,,,,,,Norman Powell,0,,,missed,,driving layup,2,11,13,26.1,87.7,MISS Powell 2' Driving Layup: Holmes BLOCK (1 BLK)
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,0,0,0:11:37,0:00:23,0:00:03,4,SAC,rebound,,,,,,,,,,De'Aaron Fox,,,,,,rebound defensive,,,,,,Fox REBOUND (Off:0 Def:1)
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,0,0,0:11:25,0:00:35,0:00:12,5,SAC,shot,,,,,,,,,,Harrison Barnes,0,,,missed,,3pt jump shot,25,152,199,9.799999999999999,24.900000000000002,MISS Barnes 25' 3PT Jump Shot
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,0,0,0:11:22,0:00:38,0:00:03,6,POR,rebound,,,,,,,,,,CJ McCollum,,,,,,rebound defensive,,,,,,McCollum REBOUND (Off:0 Def:1)
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,0,3,0:11:15,0:00:45,0:00:07,7,POR,shot,Damian Lillard,,,,,,,,,Robert Covington,3,,,made,,3pt jump shot,24,233,27,48.3,86.3,Covington 3PT Jump Shot (3 PTS) (Lillard 1 AST)
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,3,3,0:10:55,0:01:05,0:00:20,8,SAC,shot,Richaun Holmes,,,,,,,,,De'Aaron Fox,3,,,made,,3pt jump shot,26,154,203,9.6,25.3,Fox 25' 3PT Jump Shot (3 PTS) (Holmes 1 AST)
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,3,3,0:10:43,0:01:17,0:00:12,9,POR,shot,,,,,,,,,,CJ McCollum,0,,,missed,,3pt jump shot,25,-230,107,2.0,78.3,MISS McCollum 25' 3PT Jump Shot
22100013,2021-22 Regular Season,2021-10-20,Richaun Holmes,De'Aaron Fox,Harrison Barnes,Tyrese Haliburton,Maurice Harkless,Jusuf Nurkic,Damian Lillard,Norman Powell,CJ McCollum,Robert Covington,1,3,3,0:10:40,0:01:20,0:00:03,10,SAC,rebound,,,,,,,,,,Tyrese Haliburton,,,,,,rebound defensive,,,,,,Haliburton REBOUND (Off:0 Def:1)
