game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,0,0:12:00,0:00:00,0:00:00,2,MIL,jump ball,,Kevon Looney,Bobby Portis,,,,,,,Bobby Portis,,Giannis Antetokounmpo,,,,jump ball,,,,,,Jump Ball Portis vs. Looney: Tip to Antetokounmpo
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,0,0:11:47,0:00:13,0:00:13,3,GSW,foul,,,,,,,,Giannis Antetokounmpo,,Kevon Looney,,,s.foul,,,shooting,,,,,,Looney S.FOUL (P1.T1) (A.Smith)
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,0,0:11:47,0:00:13,0:00:00,4,MIL,free throw,,,,,,,1,,2,Giannis Antetokounmpo,0,,,missed,,free throw 1/2,,,,,,MISS Antetokounmpo Free Throw 1 of 2
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,0,0:11:47,0:00:13,0:00:00,5,MIL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,BUCKS Rebound
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:11:47,0:00:13,0:00:00,6,MIL,free throw,,,,,,,2,,2,Giannis Antetokounmpo,1,,,made,,free throw 2/2,,,,,,Antetokounmpo Free Throw 2 of 2 (1 PTS)
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:11:34,0:00:26,0:00:13,7,GSW,shot,,,,,,,,,,Klay Thompson,0,,,missed,,3pt pullup jump shot,27,-145,233,39.5,28.3,MISS Thompson 27' 3PT Pullup Jump Shot
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:11:31,0:00:29,0:00:03,8,MIL,rebound,,,,,,,,,,Khris Middleton,,,,,,rebound defensive,,,,,,Middleton REBOUND (Off:0 Def:1)
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:11:23,0:00:37,0:00:08,9,MIL,turnover,,,,,,,,,,Bobby Portis,,,bad pass,,Gary Payton II,bad pass,,,,,,Portis Bad Pass Turnover (P1.T1): Payton II STEAL (1 STL)
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:11:16,0:00:44,0:00:07,10,GSW,shot,,,,,,,,,,Klay Thompson,0,,,missed,,jump shot,16,-86,137,33.6,18.700000000000003,MISS Thompson 16' Running Pull-Up Jump Shot
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:11:13,0:00:47,0:00:03,11,MIL,rebound,,,,,,,,,,Bobby Portis,,,,,,rebound defensive,,,,,,Portis REBOUND (Off:0 Def:1)
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:11:05,0:00:55,0:00:08,12,MIL,shot,,,,,,,,,,Bobby Portis,0,,,missed,,3pt jump shot,27,23,273,27.3,61.7,MISS Portis 27' 3PT Jump Shot
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:11:02,0:00:58,0:00:03,13,GSW,rebound,,,,,,,,,,Gary Payton II,,,,,,rebound defensive,,,,,,Payton II REBOUND (Off:0 Def:1)
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:10:59,0:01:01,0:00:03,14,GSW,turnover,,,,,,,,,,Stephen Curry,,,,,Wesley Matthews,lost ball,,,,,,Matthews STEAL (1 STL): Curry Lost Ball Turnover (P1.T1)
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:10:58,0:01:02,0:00:01,15,GSW,foul,,,,,,,,Giannis Antetokounmpo,,Kevon Looney,,,s.foul,,,shooting,,,,,,Looney S.FOUL (P2.T2) (B.Forte)
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:10:58,0:01:02,0:00:00,16,MIL,free throw,,,,,,,1,,2,Giannis Antetokounmpo,0,,,missed,,free throw 1/2,,,,,,MISS Antetokounmpo Free Throw 1 of 2
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:10:58,0:01:02,0:00:00,17,MIL,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,BUCKS Rebound
22100627,2021-22 Regular Season,2022-01-13,Andre Iguodala,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,1,0:10:58,0:01:02,0:00:00,18,GSW,substitution,,,,,Andre Iguodala,Kevon Looney,,,,Kevon Looney,,,,,,sub,,,,,,SUB: Iguodala FOR Looney
22100627,2021-22 Regular Season,2022-01-13,Kevon Looney,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,0,2,0:10:58,0:01:02,0:00:00,19,MIL,free throw,,,,,,,2,,2,Giannis Antetokounmpo,1,,,made,,free throw 2/2,,,,,,Antetokounmpo Free Throw 2 of 2 (2 PTS)
22100627,2021-22 Regular Season,2022-01-13,Andre Iguodala,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,2,2,0:10:40,0:01:20,0:00:18,20,GSW,shot,Gary Payton II,,,,,,,,,Andrew Wiggins,2,,,made,,hook shot,5,-44,31,29.4,8.1,Wiggins 5' Turnaround Hook Shot (2 PTS) (Payton II 1 AST)
22100627,2021-22 Regular Season,2022-01-13,Andre Iguodala,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,2,4,0:10:27,0:01:33,0:00:13,21,MIL,shot,,,,,,,,,,Giannis Antetokounmpo,2,,,made,,jump shot,18,6,177,25.6,71.3,Antetokounmpo 18' Pullup Jump Shot (4 PTS)
22100627,2021-22 Regular Season,2022-01-13,Andre Iguodala,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,2,4,0:10:06,0:01:54,0:00:21,22,GSW,shot,,,,,,,,,,Andre Iguodala,0,,,missed,,3pt jump shot,25,89,238,16.1,28.8,MISS Iguodala 25' 3PT Jump Shot
22100627,2021-22 Regular Season,2022-01-13,Andre Iguodala,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,2,4,0:10:02,0:01:58,0:00:04,23,MIL,rebound,,,,,,,,,,Bobby Portis,,,,,,rebound defensive,,,,,,Portis REBOUND (Off:0 Def:2)
22100627,2021-22 Regular Season,2022-01-13,Andre Iguodala,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,2,6,0:09:54,0:02:06,0:00:08,24,MIL,shot,,,,,,,,,,Giannis Antetokounmpo,2,,,made,,layup,2,20,14,27.0,87.6,Antetokounmpo 2' Driving Finger Roll Layup (6 PTS)
22100627,2021-22 Regular Season,2022-01-13,Andre Iguodala,Klay Thompson,Gary Payton II,Stephen Curry,Andrew Wiggins,Bobby Portis,Giannis Antetokounmpo,Khris Middleton,Wesley Matthews,Grayson Allen,1,2,6,0:09:37,0:02:23,0:00:17,25,GSW,shot,,,,,,,,,,Andrew Wiggins,0,,,missed,,3pt jump shot,27,-207,167,45.7,21.7,MISS Wiggins 27' 3PT Jump Shot
