game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,0,0,0:12:00,0:00:00,0:00:00,2,BOS,jump ball,,Tacko Fall,Robert Williams III,,,,,,,Tacko Fall,,Ricky Rubio,,,,jump ball,,,,,,Jump Ball Williams III vs. Fall: Tip to Rubio
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,0,0,0:11:39,0:00:21,0:00:21,3,CLE,shot,,,,,,,,,,Lauri Markkanen,0,,,missed,,jump shot,11,23,106,22.7,15.600000000000001,MISS Markkanen 11' Turnaround Jump Shot
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,0,0,0:11:37,0:00:23,0:00:02,4,BOS,rebound,,,,,,,,,,Robert Williams III,,,,,,rebound defensive,,,,,,Williams III REBOUND (Off:0 Def:1)
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,0,3,0:11:29,0:00:31,0:00:08,5,BOS,shot,Marcus Smart,,,,,,,,,Jaylen Brown,3,,,made,,3pt pullup jump shot,28,-100,257,15.0,63.3,Brown 28' 3PT Pullup Jump Shot (3 PTS) (Smart 1 AST)
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,2,3,0:11:12,0:00:48,0:00:17,6,CLE,shot,,,,,,,,,,Darius Garland,2,,,made,,driving floating jump shot,10,-40,89,29.0,13.9,Garland 10' Driving Floating Jump Shot (2 PTS)
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,2,3,0:10:53,0:01:07,0:00:19,7,BOS,shot,,,,,,,,,,Marcus Smart,0,,,missed,,fadeaway jumper,16,5,155,25.5,73.5,MISS Smart 16' Fadeaway Jumper
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,2,3,0:10:47,0:01:13,0:00:06,8,CLE,rebound,,,,,,,,,,Ricky Rubio,,,,,,rebound defensive,,,,,,Rubio REBOUND (Off:0 Def:1)
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,2,3,0:10:42,0:01:18,0:00:05,9,CLE,turnover,,,,,,,,,,Darius Garland,,,bad pass,,,bad pass,,,,,,Garland Out of Bounds - Bad Pass Turnover Turnover (P1.T1)
22100471,2021-22 Regular Season,2021-12-22,Tacko Fall,Ricky Rubio,Lauri Markkanen,Darius Garland,Dean Wade,Robert Williams III,Jaylen Brown,Marcus Smart,Romeo Langford,Jayson Tatum,1,2,6,0:10:31,0:01:29,0:00:11,10,BOS,shot,Robert Williams III,,,,,,,,,Marcus Smart,3,,,made,,3pt jump shot,24,-229,62,2.099999999999998,82.8,Smart 24' 3PT Jump Shot (3 PTS) (Williams III 1 AST)
