game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,0,0,0:12:00,0:00:00,0:00:00,2,MIA,jump ball,,Montrezl Harrell,Bam Adebayo,,,,,,,Bam Adebayo,,Kyle Lowry,,,,jump ball,,,,,,Jump Ball Adebayo vs. Harrell: Tip to Lowry
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,0,0,0:11:41,0:00:19,0:00:19,3,MIA,shot,,,,,,,,,,Duncan Robinson,0,,,missed,,3pt jump shot,23,-232,30,1.7999999999999972,86.0,MISS Robinson 3PT Jump Shot
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,0,0,0:11:38,0:00:22,0:00:03,4,WAS,rebound,,,,,,,,,,Kyle Kuzma,,,,,,rebound defensive,,,,,,Kuzma REBOUND (Off:0 Def:1)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,2,0,0:11:28,0:00:32,0:00:10,5,WAS,shot,Kyle Kuzma,,,,,,,,,Aaron Holiday,2,,,made,,layup,2,16,5,23.4,5.5,Holiday 2' Running Finger Roll Layup (2 PTS) (Kuzma 1 AST)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,2,2,0:11:16,0:00:44,0:00:12,6,MIA,shot,,,,,,,,,,Bam Adebayo,2,,,made,,jump shot,12,40,111,29.0,77.9,Adebayo 12' Pullup Jump Shot (2 PTS)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:10:48,0:01:12,0:00:28,7,WAS,shot,Kyle Kuzma,,,,,,,,,Bradley Beal,3,,,made,,3pt fadeaway jumper,28,-156,227,40.6,27.700000000000003,Beal 28' 3PT Fadeaway Jumper (3 PTS) (Kuzma 2 AST)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:10:28,0:01:32,0:00:20,8,MIA,shot,,,,,,,,,,Kyle Lowry,0,,,missed,,3pt jump shot,27,131,241,38.1,64.9,MISS Lowry 27' 3PT Jump Shot
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:10:25,0:01:35,0:00:03,9,WAS,rebound,,,,,,,,,,Montrezl Harrell,,,,,,rebound defensive,,,,,,Harrell REBOUND (Off:0 Def:1)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:10:09,0:01:51,0:00:16,10,WAS,turnover,,,,,,,,,,Bradley Beal,,,bad pass,,Duncan Robinson,bad pass,,,,,,Robinson STEAL (1 STL): Beal Bad Pass Turnover (P1.T1)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:10:01,0:01:59,0:00:08,11,MIA,shot,,,,,,,,,,Bam Adebayo,0,,,missed,,driving layup,1,13,5,26.3,88.5,MISS Adebayo 1' Driving Layup
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:59,0:02:01,0:00:02,12,WAS,rebound,,,,,,,,,,Kyle Kuzma,,,,,,rebound defensive,,,,,,Kuzma REBOUND (Off:0 Def:2)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:55,0:02:05,0:00:04,13,WAS,turnover,,,,,,,,,,Kyle Kuzma,,,bad pass,,Duncan Robinson,bad pass,,,,,,Robinson STEAL (2 STL): Kuzma Bad Pass Turnover (P1.T2)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:51,0:02:09,0:00:04,14,MIA,shot,,,,,,,,,,Duncan Robinson,0,,,missed,,3pt running pull-up jump shot,26,-183,182,6.699999999999999,70.8,MISS Robinson 26' 3PT Running Pull-Up Jump Shot
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:47,0:02:13,0:00:04,15,WAS,rebound,,,,,,,,,,Kentavious Caldwell-Pope,,,,,,rebound defensive,,,,,,Caldwell-Pope REBOUND (Off:0 Def:1)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:36,0:02:24,0:00:11,16,WAS,shot,,,,,,,,,,Montrezl Harrell,0,,,missed,,jump shot,10,105,-3,14.5,4.7,MISS Harrell 11' Jump Shot
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:33,0:02:27,0:00:03,17,MIA,rebound,,,,,,,,,,Kyle Lowry,,,,,,rebound defensive,,,,,,Lowry REBOUND (Off:0 Def:1)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:29,0:02:31,0:00:04,18,MIA,turnover,,,,,,,,,,Kyle Lowry,,,,,Aaron Holiday,lost ball,,,,,,Lowry Lost Ball Turnover (P1.T1): Holiday STEAL (1 STL)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:15,0:02:45,0:00:14,19,WAS,shot,,,,,,,,,,Montrezl Harrell,0,,,missed,,layup,2,-15,1,26.5,5.1,MISS Harrell 2' Layup
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,5,2,0:09:13,0:02:47,0:00:02,20,WAS,rebound,,,,,,,,,,Montrezl Harrell,,,,,,rebound offensive,,,,,,Harrell REBOUND (Off:1 Def:1)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,7,2,0:09:12,0:02:48,0:00:01,21,WAS,shot,,,,,,,,,,Montrezl Harrell,2,,,made,,layup,2,-13,10,26.3,6.0,Harrell 2' Putback Layup (2 PTS)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,7,2,0:09:00,0:03:00,0:00:12,22,MIA,shot,,,,,,,,,,Bam Adebayo,0,,,missed,,jump shot,12,49,109,29.9,78.1,MISS Adebayo 12' Step Back Jump Shot
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,7,2,0:08:56,0:03:04,0:00:04,23,WAS,rebound,,,,,,,,,,Kyle Kuzma,,,,,,rebound defensive,,,,,,Kuzma REBOUND (Off:0 Def:3)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,7,2,0:08:50,0:03:10,0:00:06,24,WAS,turnover,,,,,,,,,,Kyle Kuzma,,,,,Jimmy Butler,lost ball,,,,,,Butler STEAL (1 STL): Kuzma Lost Ball Turnover (P2.T3)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,7,4,0:08:44,0:03:16,0:00:06,25,MIA,shot,Kyle Lowry,,,,,,,,,Jimmy Butler,2,,,made,,driving layup,2,23,11,27.3,87.9,Butler 3' Driving Layup (2 PTS) (Lowry 1 AST)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,7,4,0:08:37,0:03:23,0:00:07,26,MIA,foul,,,,,,,,Kentavious Caldwell-Pope,,Duncan Robinson,,,p.foul,,,personal,,,,,,Robinson P.FOUL (P1.T1) (N.Buchert)
22100225,2021-22 Regular Season,2021-11-18,Montrezl Harrell,Kyle Kuzma,Aaron Holiday,Bradley Beal,Kentavious Caldwell-Pope,Bam Adebayo,Kyle Lowry,Duncan Robinson,Jimmy Butler,P.J. Tucker,1,7,4,0:08:29,0:03:31,0:00:08,27,WAS,shot,,,,,,,,,,Aaron Holiday,0,,,missed,,driving floating jump shot,5,-39,30,28.9,8.0,MISS Holiday 5' Driving Floating Jump Shot
