game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,0,0,0:12:00,0:00:00,0:00:00,2,POR,jump ball,,Jakob Poeltl,Jusuf Nurkic,,,,,,,Jusuf Nurkic,,Anfernee Simons,,,,jump ball,,,,,,Jump Ball Nurkic vs. Poeltl: Tip to Simons
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,0,0,0:11:42,0:00:18,0:00:18,3,POR,shot,,,,Jakob Poeltl,,,,,,Jusuf Nurkic,0,,,missed,,layup,4,-44,8,20.6,88.2,MISS Nurkic 4' Layup: Poeltl BLOCK (1 BLK)
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,0,0,0:11:39,0:00:21,0:00:03,4,SAS,rebound,,,,,,,,,,Jakob Poeltl,,,,,,rebound defensive,,,,,,Poeltl REBOUND (Off:0 Def:1)
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,3,0,0:11:35,0:00:25,0:00:04,5,SAS,shot,Dejounte Murray,,,,,,,,,Derrick White,3,,,made,,3pt running jump shot,26,18,260,23.2,31.0,White 26' 3PT Running Jump Shot (3 PTS) (Murray 1 AST)
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,3,0,0:11:16,0:00:44,0:00:19,6,POR,shot,,,,,,,,,,Norman Powell,0,,,missed,,jump shot,22,121,186,37.1,70.4,MISS Powell 22' Jump Shot
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,3,0,0:11:14,0:00:46,0:00:02,7,SAS,rebound,,,,,,,,,,Jakob Poeltl,,,,,,rebound defensive,,,,,,Poeltl REBOUND (Off:0 Def:2)
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,6,0,0:11:00,0:01:00,0:00:14,8,SAS,shot,Dejounte Murray,,,,,,,,,Doug McDermott,3,,,made,,3pt jump shot,25,-224,104,47.400000000000006,15.4,McDermott 25' 3PT Jump Shot (3 PTS) (Murray 2 AST)
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,6,0,0:10:48,0:01:12,0:00:12,9,POR,shot,,,,,,,,,,Jusuf Nurkic,0,,,missed,,jump shot,21,-99,181,15.1,70.9,MISS Nurkic 21' Jump Shot
22100332,2021-22 Regular Season,2021-12-02,Jakob Poeltl,Derrick White,Dejounte Murray,Doug McDermott,Keldon Johnson,Jusuf Nurkic,Anfernee Simons,Norman Powell,Robert Covington,CJ McCollum,1,6,0,0:10:46,0:01:14,0:00:02,10,SAS,rebound,,,,,,,,,,Keldon Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:0 Def:1)
