game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,0,0,0:12:00,0:00:00,0:00:00,2,NOP,jump ball,,Drew Eubanks,Jonas Valanciunas,,,,,,,Drew Eubanks,,Kris Dunn,,,,jump ball,,,,,,Jump Ball Valanciunas vs. Eubanks: Tip to Dunn
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,0,0,0:11:41,0:00:19,0:00:19,3,POR,shot,,,,,,,,,,Drew Eubanks,0,,,missed,,cutting dunk shot,3,1,26,24.9,7.6,MISS Eubanks 3' Cutting Dunk Shot
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,0,0,0:11:39,0:00:21,0:00:02,4,NOP,rebound,,,,,,,,,,CJ McCollum,,,,,,rebound defensive,,,,,,McCollum REBOUND (Off:0 Def:1)
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,0,0,0:11:31,0:00:29,0:00:08,5,NOP,shot,,,,,,,,,,Devonte' Graham,0,,,missed,,3pt jump shot,27,-201,181,4.899999999999999,70.9,MISS Graham 27' 3PT Jump Shot
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,0,0,0:11:31,0:00:29,0:00:00,6,POR,rebound,,,,,,,,,,Greg Brown III,,,,,,rebound defensive,,,,,,Brown III REBOUND (Off:0 Def:1)
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,3,0,0:11:17,0:00:43,0:00:14,7,POR,shot,Kris Dunn,,,,,,,,,CJ Elleby,3,,,made,,3pt jump shot,24,-99,224,34.9,27.400000000000002,Elleby 24' 3PT Jump Shot (3 PTS) (Dunn 1 AST)
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,3,0,0:10:56,0:01:04,0:00:21,8,NOP,shot,,,,,,,,,,Jonas Valanciunas,0,,,missed,,cutting layup shot,7,-4,67,24.6,82.3,MISS Valanciunas 7' Cutting Layup Shot
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,3,0,0:10:56,0:01:04,0:00:00,9,POR,rebound,,,,,,,,,,Drew Eubanks,,,,,,rebound defensive,,,,,,Eubanks REBOUND (Off:0 Def:1)
22101200,2021-22 Regular Season,2022-04-07,Drew Eubanks,Kris Dunn,Greg Brown III,CJ Elleby,Keon Johnson,Jonas Valanciunas,CJ McCollum,Devonte' Graham,Jaxson Hayes,Herbert Jones,1,5,0,0:10:47,0:01:13,0:00:09,10,POR,shot,Keon Johnson,,,,,,,,,CJ Elleby,2,,,made,,dunk,0,-1,1,25.1,5.1,Elleby Running Dunk (5 PTS) (Johnson 1 AST)
